A4_name,main_vein_curvature,sub_vein_1_curvature,sub_vein_2_curvature,sub_vein_3_curvature,sub_vein_4_curvature
l4nr001.JPG,0.026460466620617868,0.007856847361984607,0.20878672974753798,0.01523213208908957,0.0005304456246580541
l4nr001.JPG,0.07585204600209094,0.009205102331348358,0.7080240588468859,0.010994496970706698,0.002091224501203436
l4nr001.JPG,1.0470597115121436,0.023585081172115965,1.6420943001734387,0.00164297249552861,0.0007572292619174598
l4nr001.JPG,0.10091623062116212,0.07034249529020116,1.4905093873203938,0.013268261452847962,0.012793759121803196
l4nr001.JPG,1.0232457888207414,0.8098654322719616,1.4772795659073163,0.03441606992908491,0.001000425400967859
l4nr001.JPG,1.1732501482506528,0.014239869912861932,1.5997923401477399,0.03734497608562939,2.4649365880440302e-05
l4nr001.JPG,0.3957933730123197,1.0692536911172803,0.8259393087426734,0.005683706007144012,4.1436914083779756e-07
l4nr001.JPG,6.493816670806523e-05,0.04619961802780497,0.003677221611680201,0.10099675693633231,5.635091786418156e-09
l4nr001.JPG,0.3516423073712964,2.224429088828587,0.8675779007489195,0.2478770698864333,
l4nr001.JPG,1.0140452298063403,2.565824943268789,1.0374074423869388,0.2540163612150295,
l4nr001.JPG,1.0638078089918788,0.054064598084060646,0.38317511271199023,0.08493079671959386,
l4nr001.JPG,0.434309537817784,0.03624912204399407,0.37675230263258075,1.610821407753143,
l4nr001.JPG,0.2797510554942171,0.015004438307668526,1.0067772703562865,0.905351251333311,
l4nr001.JPG,0.9822249195372523,0.06641866593402641,1.0043783469881202,0.3712974867431556,
l4nr001.JPG,0.06983252078963585,0.03567094369133629,0.36309788410662974,0.041681688231915634,
l4nr001.JPG,0.0449800558142138,1.2266642369124692,0.3110435924384311,5.803750765610386,
l4nr001.JPG,0.004861353321109214,0.027976886730147046,1.0635070789034313,0.01508927024535942,
l4nr001.JPG,0.3421629397775289,0.906481416768608,0.01597434952547654,0.030415418461807793,
l4nr001.JPG,6.452015793058123,0.9014206984202846,1.5290064381500645,2.224271522386466,
l4nr001.JPG,51.4780997983813,0.060165108013849396,1.3599850130043352,1.3011932268698854,
l4nr001.JPG,50.37618773222423,0.8297543248169522,0.8295984146224182,1.8284849076580776,
l4nr001.JPG,64.12666079168103,0.006281689053159105,0.0021937208185625243,0.8646426866567128,
l4nr001.JPG,115.89532952045765,0.9956994141318419,0.8239141192220838,0.3393989099346758,
l4nr001.JPG,24.981833746809297,0.31293584651664075,1.3376257761671735,0.08147429699924622,
l4nr001.JPG,180.37675528088937,0.4397727981143845,1.4828729127119025,0.0819452935717852,
l4nr001.JPG,293.07193837952246,1.1297607543537833,0.016227793768788745,0.08517916290403049,
l4nr001.JPG,247.6984928691987,1.7231768864432455,0.9007055286512411,0.3454417315325823,
l4nr001.JPG,63.37272219151953,2.2517212951314463,0.05130273775861964,0.29973385151123727,
l4nr001.JPG,80.55808241612695,0.07534642678420644,0.8602148073341385,0.15412163473343646,
l4nr001.JPG,318.4724217445504,0.006837694581262479,0.9643590621707885,0.6823221222823127,
l4nr001.JPG,147.4124486256802,0.06142251537848822,0.27140738307223705,0.2130143467430653,
l4nr001.JPG,11.26126535398448,1.3110273418860916,0.00367971358083291,0.7744014611170582,
l4nr001.JPG,6.120421980046238,0.33103960175755387,0.27852274495807733,0.6513068486352753,
l4nr001.JPG,4.891813636800581,0.0015952795587952633,0.9671130759150958,0.4553267738655616,
l4nr001.JPG,4.389147367647548,0.3423348562745255,0.8419312505612406,0.060459545537487884,
l4nr001.JPG,4.1483433428734005,1.0864017199378337,0.008856561232891894,0.12229971245398706,
l4nr001.JPG,4.232001703790795,1.1104706944008382,0.825502435597675,0.24865954296487314,
l4nr001.JPG,5.454029258033209,0.41932890951464463,0.9782959472537365,0.08226279633657438,
l4nr001.JPG,21.336790188827518,0.2138284600081835,0.34065935236684547,0.2951194378732426,
l4nr001.JPG,5.826564920587726,1.2720961434968225,0.3438110388649656,0.03863261175134752,
l4nr001.JPG,5.941911897854781,0.1692226549662465,0.9189929683725376,0.64662529009001,
l4nr001.JPG,39.15838792647193,0.0407935694661408,1.445307405844259,0.4427022634817079,
l4nr001.JPG,32.11618101421751,0.38541734266637767,1.371116386891402,0.11456687845668395,
l4nr001.JPG,3.1260456596235375,2.0105275629832318,1.3728300425057378,0.20502855458711752,
l4nr001.JPG,1.1831634640988054,3.9657479196405108,1.4738974961929698,0.2997348819696218,
l4nr001.JPG,0.36383236269105435,0.8183655739198504,0.7868753680180959,0.4649624540422673,
l4nr001.JPG,0.03721395039596573,1.1570837443423079,0.01006231319579963,0.9206617313630469,
l4nr001.JPG,0.004050400441676965,1.1176293814384224,0.8594613391120711,0.1914981635560399,
l4nr001.JPG,15.590111829141904,0.6369900584453094,0.8598730826580692,0.13602444829745272,
l4nr001.JPG,2.2730876337876436,1.7419890406477014,0.013544082122927249,0.5188589593994563,
l4nr001.JPG,0.7828674964602221,0.040936936121608154,0.8279328395836789,1.0947726890933935,
l4nr001.JPG,1.1448800368626817,0.16854397415601471,0.9956322817944746,0.3162942507439307,
l4nr001.JPG,0.778572738476722,1.3060497168107637,0.36181140449657995,0.33376722678649406,
l4nr001.JPG,1.3366026426306237,0.20963455170953096,0.3631032779458928,0.453175100746262,
l4nr001.JPG,0.10081036914469522,0.05470424078429522,1.0012986751317217,0.2934941638137931,
l4nr001.JPG,0.031628796465257666,0.0806469506261625,0.8326436479281537,0.22365731378426296,
l4nr001.JPG,0.009553910917060772,0.3032761991459471,0.013958302890195395,0.0013832779054403978,
l4nr001.JPG,0.01054319943167998,0.972273403560163,0.8709402886860017,0.22365946941052028,
l4nr001.JPG,0.010867156071588018,0.9996244098623842,0.8665742806755993,0.21721781427321518,
l4nr001.JPG,0.01418904212167568,0.35440774448690254,0.0020707183108953663,0.24630218136074528,
l4nr001.JPG,0.014168728594603311,0.341721781680958,0.8088646087158385,0.19316962388355305,
l4nr001.JPG,0.011408054788110033,0.9566912505513334,1.4944433468841216,0.00428973820501675,
l4nr001.JPG,0.00701868234979075,0.8245956673459407,1.4971208224644503,0.202431687218994,
l4nr001.JPG,0.003979712634427842,0.03983578993469664,0.8106867536818232,0.17615933430751443,
l4nr001.JPG,0.004077934848025659,0.8641858856443108,0.0015804000017804146,0.1666802109674694,
l4nr001.JPG,0.007484027588224553,0.013432746213808897,0.8721708910991292,0.16818306823432239,
l4nr001.JPG,0.04726415682116841,1.41005202935586,0.8739165281277446,0.051149875307462234,
l4nr001.JPG,0.07776530416126405,1.2125606417949788,0.008745201257270985,0.029063472963880437,
l4nr001.JPG,1.3295456206090095,1.4225778006116216,0.8591765866065836,0.08529595723122817,
l4nr001.JPG,0.47449708937220597,1.4189467277933667,0.8883305829749575,0.10940614000404915,
l4nr001.JPG,0.4131179582289085,1.4343025608313313,0.05437585755088516,0.02464327287316745,
l4nr001.JPG,1.169478643403391,1.458025956607476,0.9128006842842434,0.07541991398507028,
l4nr001.JPG,0.007315032136778237,1.4733534709211926,0.014090552884374878,0.06862350963340068,
l4nr001.JPG,1.4111724708953208,1.5236838919586517,1.489006105357594,0.04219739971706725,
l4nr001.JPG,1.344845755368667,1.3089341365545195,1.3101065272661174,0.024150649733594452,
l4nr001.JPG,0.0034153445669836847,1.6415528952922849,0.959216624839369,0.0005542488530960684,
l4nr001.JPG,1.3169290319879994,0.001674138557939443,0.3506216503587843,0.03834796174110788,
l4nr001.JPG,1.2322103520417529,1.6757211825184062,0.2963420192388757,0.11684274375741022,
l4nr001.JPG,0.1466703771139885,1.3481846463762373,0.9971737046996952,0.1553968670346589,
l4nr001.JPG,0.14396107222070006,1.591805228395629,0.08800819934324328,0.12491101515469087,
l4nr001.JPG,1.3602221230456975,1.5944386555056669,0.08696141551845468,0.10451746802276919,
l4nr001.JPG,1.305286653881172,1.3861869330044072,0.9669622737059652,0.09179976703077566,
l4nr001.JPG,0.7763912763849232,1.6892903875970509,0.21975996452207497,0.29888065132596353,
l4nr001.JPG,0.019412317449534366,0.07490104392093516,0.04557978911125845,0.07899144962305425,
l4nr001.JPG,0.8644501833952137,0.0012584076989849025,0.003754714253977776,0.6999082641210181,
l4nr001.JPG,0.6915171708988852,0.06733297410728986,0.0026314618489984673,0.15440247246414887,
l4nr001.JPG,0.28213524924272326,1.0797662148456506,0.05613170048849716,0.11520856926420836,
l4nr001.JPG,0.3669020474199146,0.2610859283882615,0.26232495424043256,0.06705530532376297,
l4nr001.JPG,0.27994391626801446,0.07195298325132074,0.9168656103672208,0.42257830124684503,
l4nr001.JPG,0.016365446078877792,0.07799915638095355,0.9194439397370048,0.40297239258295264,
l4nr001.JPG,0.0019065287712547547,0.2964093241319047,0.26556772830599673,0.20051634626552892,
l4nr001.JPG,0.11838727629564567,0.9861473025725704,0.06585906222862668,0.029139428145420965,
l4nr001.JPG,337.0635901943607,1.0166510309121581,0.00016980473125811647,0.17888755955630084,
l4nr001.JPG,0.06328945010938491,0.37363596370056057,0.0680867840688869,0.039119195383491866,
l4nr001.JPG,0.0009156787173259361,0.38824426975109455,0.28055489769475295,0.38836037337395773,
l4nr001.JPG,0.007471005877449508,0.96932477959299,0.9690484085020329,0.011256688411066966,
l4nr001.JPG,0.0058453726315917465,1.680049588621253,0.9722432229747242,0.10897877863061037,
l4nr001.JPG,0.04239310140132013,1.5794511358000831,0.3042019693659092,0.06302203331383095,
l4nr001.JPG,0.003996886841414721,1.5811397310519546,0.06993126331123482,0.24508765233934482,
l4nr001.JPG,0.0007770846593875865,2.2673218100628683,0.007865189142758773,0.5046463257507676,
l4nr001.JPG,0.0003482982472734172,0.030015023964797966,0.03228612917020689,2.2717606618564568,
l4nr001.JPG,2.3147469665014268e-05,0.14834979224117983,0.03439349517635428,0.056667092497392504,
l4nr001.JPG,0.017842306930524816,0.008301016347743424,0.0320960929773285,0.1867972917634152,
l4nr001.JPG,0.03709745214725327,1.032376616779027,0.38344641101298005,0.01924718060134358,
l4nr001.JPG,0.010645999483192434,36.796506625983824,1.3333203353692034,0.009461703623535121,
l4nr001.JPG,0.007856771164056734,58.205289079459305,0.38278486396377553,0.001916550570033775,
l4nr001.JPG,0.005543613707296376,95.93700039156988,0.10115203591863106,0.0017054052282986993,
l4nr001.JPG,0.001770385152491208,30.98789778132608,0.21581891235209968,0.0007392693472424692,
l4nr001.JPG,0.00039994171415419635,70.34212220526351,0.45309161005653087,0.00048142649178982254,
l4nr001.JPG,0.0027505454406359193,8.328636021580806,5.514802764252668,0.0002430216784817922,
l4nr001.JPG,0.004482653729765495,4.28126890171653,0.09388532191458515,0.0002837726170281083,
l4nr001.JPG,0.005893151933793947,0.14021363966114148,2.0338763289155377,0.001538073671636008,
l4nr001.JPG,0.006884879737260227,0.0032075172874844963,1.719595403407028,0.32100324106481154,
l4nr001.JPG,0.007485248936770325,0.002734589867560898,0.02109384695337808,0.0021141490347343825,
l4nr001.JPG,0.007676033595630207,0.005156605230752964,1.739994299063666,0.0003074319335073729,
l4nr001.JPG,0.007499205523421903,0.009507502587201216,1.5144423034934191,9.629748556429418e-05,
l4nr001.JPG,0.006868541489939906,0.03456794736171089,0.12051604496361247,3.905947050213202e-05,
l4nr001.JPG,0.005810841581897744,0.06399030519716008,0.09851389204050987,1.9393477552158773e-05,
l4nr001.JPG,0.00516818731364552,0.23414349280645638,1.3424616489262768,1.0471881578923824e-05,
l4nr001.JPG,0.00019275924207565805,0.02950064864623471,1.3209393377418537,6.266557645624192e-06,
l4nr001.JPG,0.018611690195525832,0.26420131696569427,0.005618113439602661,3.923506677003245e-06,
l4nr001.JPG,0.010671956000205174,1.2881178614859228,1.2385508405941796,2.650601216395533e-06,
l4nr001.JPG,0.7362288101999139,0.66128074595824,1.170011070350993,1.8651013071954475e-06,
l4nr001.JPG,0.002038702698274734,0.8449236964648115,0.10549031003989986,1.4002584189909535e-06,
l4nr001.JPG,0.029655599813965462,0.505250964863136,0.10526678298467285,1.0092611730732689e-06,
l4nr001.JPG,0.0010515098054035105,1.0172679494681385,1.2790895429542863,3.201326855692089e-07,
l4nr001.JPG,0.00017877224961777169,0.955879132693258,1.2406041872254194,4.671351520034129e-07,
l4nr001.JPG,0.0004036810338833555,0.25556090824499195,0.7768059105495507,1.1152676036980454e-06,
l4nr001.JPG,0.004282434196524251,0.05393484412076135,0.0021760056452338763,1.314923697421214e-06,
l4nr001.JPG,4.896823801317801,0.001392775008954209,0.8925322717396105,1.636493035267771e-06,
l4nr001.JPG,0.031241496565159513,0.00615080615377374,0.9058346587743342,2.1789028151215583e-06,
l4nr001.JPG,0.0017392391473774805,0.00255933886427219,0.010184197931815166,3.1020017968753796e-06,
l4nr001.JPG,0.0025159196371278645,0.00028159946604255014,1.4217517068492702,4.3374151585564485e-06,
l4nr001.JPG,0.0400459148833868,0.01097310226166507,0.07880816806507071,6.056634847261479e-06,
l4nr001.JPG,0.06760138946637367,0.07460594951654538,1.5387736578769595,8.555770141922557e-06,
l4nr001.JPG,2.408165427308418,0.29790045924877706,0.5357317974120663,1.2260510392705513e-05,
l4nr001.JPG,0.031339087563208204,1.1736637531288627,0.38662221508078265,1.6574399668041342e-05,
l4nr001.JPG,1.2542402590274206,0.07274630930984476,0.6453381896625783,2.196018076800503e-05,
l4nr001.JPG,0.3613121575738048,0.023092048011400173,0.04267275525401018,2.7369443571355707e-05,
l4nr001.JPG,0.9048819633908963,0.004426883980046774,0.11752267942309648,3.322757310114704e-05,
l4nr001.JPG,9.020971913405056,0.03756631145458866,0.04000010393615765,2.763176048846977e-05,
l4nr001.JPG,5.7560342586324715,0.07881740416051851,1.2340276800731316,4.4100891163986224e-06,
l4nr001.JPG,0.02651681630617696,1.4958343338566855,0.012242834771165657,1.651876345754995e-06,
l4nr001.JPG,1.9644280857899419,1.4965575970220848,0.981198854680307,2.332528936624977e-06,
l4nr001.JPG,0.0608761171157462,0.003418034859398143,0.003105749198965619,1.4510969437259324e-06,
l4nr001.JPG,0.06199654654684258,1.5414212136993917,0.001821177143283727,6.1547505390029055e-06,
l4nr001.JPG,108.90591242665141,1.2642985005949345,1.2219398273451718,1.1388504455976935e-05,
l4nr001.JPG,0.01173425945165001,1.257968009728477,0.0022815852863726626,1.4573107919645586e-05,
l4nr001.JPG,0.0550524183079434,1.4482288970754242,0.0011417990133227689,1.931414167890832e-05,
l4nr001.JPG,0.010590360644221072,0.0009662805217362345,0.051130252454326244,3.4716983933808295e-05,
l4nr001.JPG,0.007908086464728535,1.4348004134485686,1.9245847340508266,2.6393406067441428e-05,
l4nr001.JPG,0.1566588978297783,1.2401461590513256,13.93229787287567,1.784759643418568e-05,
l4nr001.JPG,1.032557754348512,1.2784515438131872,30.01960691365898,1.3638317345870979e-05,
l4nr001.JPG,9.656869791416847,1.5067843884414849,0.3344584334307889,7.510378880585097e-06,
l4nr001.JPG,11.991979952479479,0.07249704306666119,0.001982971195113093,2.064060719501127e-06,
l4nr001.JPG,0.18422384617514811,0.03205248633464662,0.0015708855128271815,2.4365514644007726e-06,
l4nr001.JPG,0.0016930004106359797,0.017650309510654355,1.8390960600390043,1.1232523976974477e-05,
l4nr001.JPG,0.002401434823784542,0.08464657398974873,0.005601754275198176,1.849728732150019e-05,
l4nr001.JPG,0.10022717309761577,1.5879571134001271,0.09703636350575555,2.748808971502605e-05,
l4nr001.JPG,4.144408070250681,1.6559776597388756,0.23629290852379806,3.975237059311276e-05,
l4nr001.JPG,238.44431153030263,0.074918616641257,0.27621739075165846,2.9790251398786728e-05,
l4nr001.JPG,0.25235667324423394,0.035161246500518904,0.12256948559647435,2.7204756211835903e-05,
l4nr001.JPG,0.0013622383852254028,0.0008766732439798831,0.8455175586472173,3.3249174090792834e-05,
l4nr001.JPG,0.0010567692009843491,0.0036877523459829227,0.8238202065411824,3.6318049689308515e-05,
l4nr001.JPG,0.08831629342324158,0.0035265049001092846,0.01791602644257896,1.8160480768247427e-05,
l4nr001.JPG,0.20469109181899503,0.030003183550301682,0.8387460245461177,6.515427979800895e-06,
l4nr001.JPG,0.0005570561595065099,0.0798735333712789,0.010120963797149557,1.657056707115028e-05,
l4nr001.JPG,0.0007008049079000029,1.9727902635556402,1.1947615091656243,8.810581718003268e-06,
l4nr001.JPG,0.027917017084361843,1.6619125307083051,1.2333279824319308,3.078283234099623e-07,
l4nr001.JPG,0.3541083407545094,0.9472485969460066,0.013533005724118382,,
l4nr001.JPG,2.1920020364003663,0.07277272914938356,0.09399214145676732,,
l4nr001.JPG,9.106072382147214,0.9791015448029109,0.1828127399278065,,
l4nr001.JPG,132.94219940968253,0.0802494764923098,0.05309163454812423,,
l4nr001.JPG,5.207021091761073,0.022171026111245818,0.09196969394649825,,
l4nr001.JPG,0.14799485137380194,0.010449660565219388,0.00555943086484562,,
l4nr001.JPG,0.002347836052689888,0.03283012018766852,0.5330658487331111,,
l4nr001.JPG,0.029078171877394757,0.07484907334082827,6.608744834730395,,
l4nr001.JPG,0.06832840793499395,1.346309551594163,80.09215656078784,,
l4nr001.JPG,1.698988984637184,1.3118590172489788,83.7714318966176,,
l4nr001.JPG,0.08521222242374162,0.08107713903333659,19.298804113969624,,
l4nr001.JPG,0.0603978893351561,0.023854981545958408,63.363998533737025,,
l4nr001.JPG,0.04514903979814679,0.001119245993457601,18.131474800936566,,
l4nr001.JPG,0.12680931769499382,0.0006830374237192571,69.22718612543697,,
l4nr001.JPG,2.1510365330583268,0.005812088138706874,20.64946176646293,,
l4nr001.JPG,0.02811922088913469,0.004861065680818739,152.4580874288147,,
l4nr001.JPG,0.0071400435241875376,0.009040989129692418,225.21224261127037,,
l4nr001.JPG,0.0006954553527143045,0.011407368159307284,135.8115134001838,,
l4nr001.JPG,0.034699810572306505,0.015364522093054717,10.022673567348166,,
l4nr001.JPG,1.013355372174895,0.01980590951824621,5.4276645436033375,,
l4nr001.JPG,75.10504235719516,0.025460472054079874,3.902379879663697,,
l4nr001.JPG,46.25998469443458,0.03254601664085136,2.363282389600521,,
l4nr001.JPG,242.001689764373,0.04154677326355413,0.07930724954751028,,
l4nr001.JPG,141.9958288825788,0.05300618350924358,0.00257048159038285,,
l4nr001.JPG,197.61973326485227,0.06748367311755984,0.007185819180578407,,
l4nr001.JPG,535.3761124992976,0.08534435732210614,0.042194052763683716,,
l4nr001.JPG,589.7235944793871,,0.08997169365615197,,
l4nr001.JPG,429.5735232305143,,0.18649665684469832,,
l4nr001.JPG,81.7049250707244,,0.021270873366218118,,
l4nr001.JPG,467.7843900270501,,0.12233990505842383,,
l4nr001.JPG,734.0761741650921,,0.3320535339005453,,
l4nr001.JPG,820.9730402402824,,0.03272531814741806,,
l4nr001.JPG,649.7001673485685,,1.3202738895447665,,
l4nr001.JPG,108.80807273005588,,0.6100155435152265,,
l4nr001.JPG,4.113991383952191,,0.35424673039502225,,
l4nr001.JPG,0.42374868453475334,,0.7921482940234016,,
l4nr001.JPG,0.010020568802382068,,1.252065369951033,,
l4nr001.JPG,0.00013966445408676283,,0.466334134547904,,
l4nr001.JPG,0.0001342306868642129,,0.4114671274658505,,
l4nr001.JPG,0.1138958499410076,,1.0209354660329542,,
l4nr001.JPG,0.00046887027925654977,,0.8661683373702495,,
l4nr001.JPG,0.0016094955001830398,,0.049194317901234706,,
l4nr001.JPG,0.029255906918811917,,0.8435927286465605,,
l4nr001.JPG,0.026923437163210124,,0.011684284522409617,,
l4nr001.JPG,0.2943570015109691,,1.3021200456826183,,
l4nr001.JPG,84.87625712228633,,1.1934926132772326,,
l4nr001.JPG,0.008945079688831705,,0.7685868560881204,,
l4nr001.JPG,0.002919162818423901,,0.007837870297448746,,
l4nr001.JPG,0.00026682426155651015,,0.7965779798513065,,
l4nr001.JPG,0.024900093808910163,,0.9551163016565613,,
l4nr001.JPG,0.0005796969345217662,,0.3580855896354433,,
l4nr001.JPG,0.0008993729050649898,,0.3896624344725204,,
l4nr001.JPG,0.32323009938682934,,1.089900440880665,,
l4nr001.JPG,0.01154360295603473,,0.8895812876149769,,
l4nr001.JPG,0.0004241187578287208,,0.05795918466095259,,
l4nr001.JPG,0.013869933293383018,,0.9056385034499124,,
l4nr001.JPG,0.0011175839355349474,,3.6982399588793196,,
l4nr001.JPG,0.00037559421781939445,,1.1898306064503634,,
l4nr001.JPG,0.00047087926758061175,,0.6809201348428522,,
l4nr001.JPG,0.0015640866371552378,,0.038910095463453274,,
l4nr001.JPG,0.002382607426691996,,0.3542889770714341,,
l4nr001.JPG,0.0005271173872216442,,63.107329310267545,,
l4nr001.JPG,0.0006643422599112728,,0.01624597226294899,,
l4nr001.JPG,0.0017474963495787337,,0.017847149179516,,
l4nr001.JPG,0.0033666660669614103,,0.01966846371451215,,
l4nr001.JPG,0.0006209926013317292,,0.44394280650740214,,
l4nr001.JPG,0.0008750726385390363,,0.005271030652747539,,
l4nr001.JPG,0.0019516083570511494,,0.012989099857218472,,
l4nr001.JPG,0.0024175922894745855,,0.052468734751092885,,
l4nr001.JPG,0.00022916511698962573,,32.98574330066236,,
l4nr001.JPG,0.016759531833195118,,14.167634663173313,,
l4nr001.JPG,0.017026647471134516,,1.1925722086470794,,
l4nr001.JPG,0.0014353395970079185,,0.23421161067307303,,
l4nr001.JPG,0.001215952148300077,,0.01732013777441887,,
l4nr001.JPG,0.0034646593772873053,,0.7189566975831967,,
l4nr001.JPG,0.0005511765730632971,,0.1543532645507815,,
l4nr001.JPG,0.0008449645574964924,,0.6755521822704276,,
l4nr001.JPG,0.00128787014186239,,0.09007910667301845,,
l4nr001.JPG,0.003384167247449785,,0.07988002050751765,,
l4nr001.JPG,0.0005500445041128201,,2.6973467246705343,,
l4nr001.JPG,0.000911697088937558,,0.6898017591654585,,
l4nr001.JPG,0.0012882276430645893,,5.3090898286980615,,
l4nr001.JPG,0.003766851725064181,,5.8911958195069705,,
l4nr001.JPG,0.0005668621417548678,,0.17532474294015374,,
l4nr001.JPG,0.0010249428518271859,,0.24903453420576357,,
l4nr001.JPG,0.0013123461056907372,,0.019522387735496156,,
l4nr001.JPG,0.0032884380933344342,,0.010028106890852243,,
l4nr001.JPG,0.00024970701473520676,,0.00769038155028318,,
l4nr001.JPG,0.025158965446914715,,0.00445747128392312,,
