A4_name,main_vein_curvature,sub_vein_1_curvature,sub_vein_2_curvature,sub_vein_3_curvature,sub_vein_4_curvature
l4nr001.JPG,0.013734605493010041,0.015923543524746266,1.6233077098932773,,0.0034755221946853264
l4nr001.JPG,0.013645744249529902,0.014252471641234029,1.2715755391899846,,0.0033379014899218647
l4nr001.JPG,0.013428256452782117,0.012294660856955932,1.331171433319551,,0.003285558056408732
l4nr001.JPG,0.013085640873277028,0.010111023309033282,1.4792898327911563,,0.0033224633936707734
l4nr001.JPG,0.012622042363953964,0.007732583227341996,0.09465593862162153,,0.0034526654310834573
l4nr001.JPG,0.012042071635712418,0.005159175655417312,0.08668911912616349,,0.0036804800928027575
l4nr001.JPG,0.01135058052009028,0.0023575916595174073,1.2782238906714916,,0.0032076008292075023
l4nr001.JPG,0.010552407818249046,0.0003326339856866511,1.260937430538062,,0.00119199221434976
l4nr001.JPG,0.009652111143303378,0.002593367696745868,0.09166157092827196,,0.0023891967383432803
l4nr001.JPG,0.0086536992743492,0.0044850453235323355,0.08935546122293576,,0.007465425230611563
l4nr001.JPG,0.007560377815713689,0.00603335978854596,1.24590970263396,,0.013820771193261677
l4nr001.JPG,0.0063743188684234195,0.007236330366259446,1.241505450785141,,0.021050257058388252
l4nr001.JPG,0.005180093598548704,0.008069881316525987,0.09439516481763632,,0.028539377703144096
l4nr001.JPG,0.0040585270477383325,0.00849309263063068,0.09690585818838109,,0.03549165417967422
l4nr001.JPG,0.003005504890185548,0.008453979440115274,1.2461776741442046,,0.03530544628311062
l4nr001.JPG,0.0020173011701558738,0.0078963607474348,1.2970282709524397,,0.025154164665936615
l4nr001.JPG,0.0010906478270542928,0.006768062846959104,0.001938081929186791,,0.008110267215086498
l4nr001.JPG,0.00022277322283175026,0.005030376404919679,1.418157250120675,,0.017061918259746532
l4nr001.JPG,0.0005885832518633976,0.0026683811004706943,1.2251400557790733,,0.035860160852083135
l4nr001.JPG,0.0013451751881702217,0.00019871151001893208,1.232186067688651,,0.021348374737111823
l4nr001.JPG,0.0020482678749843297,0.0018320508751238532,1.4484304797150667,,0.007641786444912516
l4nr001.JPG,0.002698668858988065,0.0033927689829916317,3.60871298189063e-05,,0.018747311257139142
l4nr001.JPG,0.003296768236723518,0.004477118759976387,1.4517942638449375,,0.01978205676595578
l4nr001.JPG,0.003842587061046031,0.005095597711034489,1.240403736159156,,0.019246446333483196
l4nr001.JPG,0.004335832527814425,0.005267445312925863,1.2653983639625324,,0.01748280405368057
l4nr001.JPG,0.004775958723830301,0.005294520682777006,1.45401405599585,,0.014789255856793805
l4nr001.JPG,0.005162231704913523,0.005463164577082461,0.07336656844817241,,0.011372027999532235
l4nr001.JPG,0.005493797573817048,0.005772361172705485,0.021651777333341463,,0.007316723941224753
l4nr001.JPG,0.00576975208100537,0.006222339273733333,0.0012173262979766092,,0.002566033095692468
l4nr001.JPG,0.005989210115615307,0.006814141863702549,0.022236263140732723,,0.0031129885853451093
l4nr001.JPG,0.006151373325396436,0.0075491539779819665,0.07538524219322629,,0.007388163504058012
l4nr001.JPG,0.006255594035232173,0.008354296755514355,1.4476760051493556,,0.007390943213744885
l4nr001.JPG,0.006301433649828476,0.009159683760580538,1.3164628371099916,,0.0025285976834339132
l4nr001.JPG,0.006288713844640948,0.00997214163064543,0.9086329696846791,,0.00728416209289915
l4nr001.JPG,0.006217559076997613,0.010799506084929845,0.24957493398151764,,0.015820328810644428
l4nr001.JPG,0.006088429282086065,0.011650728791279598,0.029496765805175018,,0.017841845285404577
l4nr001.JPG,0.0059021420400083985,0.012536028878060362,0.025981688859795866,,0.014749957136692832
l4nr001.JPG,0.0056598839843680655,0.013467096742279269,0.2422130930166029,,0.007867298340988137
l4nr001.JPG,0.005363211736201797,0.014457359768609134,0.8928771424160412,,0.032466824934853145
l4nr001.JPG,0.005014043151815593,0.015522321953599705,1.4655515656016753,,0.2099434403544042
l4nr001.JPG,0.004614640131457572,0.01667999219187436,1.4029080327457328,,0.09220491398855153
l4nr001.JPG,0.004167584613822352,0.017951418997309326,1.252803551443837,,0.19428007790207666
l4nr001.JPG,0.003707301288366761,0.019361352378117373,1.5073460257207754,,0.007271260400519497
l4nr001.JPG,0.0032677677614659445,0.02093905576496452,0.0010125267642351861,,0.06420370570863433
l4nr001.JPG,0.0028506282940728494,0.02271929092734333,1.514645649511404,,0.10376076143765472
l4nr001.JPG,0.0024569335764900355,0.02474349410423066,1.2738440275720624,,0.00047288840442002544
l4nr001.JPG,0.0020872179345656993,0.027061147379596195,1.29327637033201,,0.10304418034216373
l4nr001.JPG,0.0017415762099905344,0.029731317255371207,1.4921633069362887,,0.0638146767208228
l4nr001.JPG,0.001419737453207759,0.03282426795953512,0.07166660610800495,,0.007537645154112073
l4nr001.JPG,0.0011211334378501978,0.03642293620519189,0.015450929794083159,,0.19359815556901058
l4nr001.JPG,0.0008449607417128415,0.04062383859031512,0.004531964105753487,,0.08548721460587157
l4nr001.JPG,0.0005902357332347409,0.045536615851455096,0.006120601229667589,,0.20249803042903924
l4nr001.JPG,0.00035584225988448116,0.05128082595049605,0.004465061795233464,,0.024875220203509178
l4nr001.JPG,0.00014057216939358954,0.0579777107347101,0.0041951440803054425,,0.011715031213988139
l4nr001.JPG,5.6840975873352455e-05,0.06573348573555254,0.004152934718349548,,0.011456351301916643
l4nr001.JPG,0.0002376944882613461,,0.0009365394299583248,,0.01076480516591887
l4nr001.JPG,0.00040329487049619586,,0.022663554867478803,,0.009594159026589836
l4nr001.JPG,0.0005549412588524253,,0.07672554915453977,,0.007919914007372962
l4nr001.JPG,0.0006939134130706759,,1.344947894631434,,0.005747401866592998
l4nr001.JPG,0.0008214637194339718,,1.3837172933409414,,0.003118132666961046
l4nr001.JPG,0.0009388127419633869,,0.001993578650107203,,0.00011314698636021803
l4nr001.JPG,0.0010471479416496576,,1.3649544960114526,,0.0031476719801094848
l4nr001.JPG,0.0011476252826162275,,1.3110064211902765,,0.005168303455444045
l4nr001.JPG,0.0012413735573628308,,0.09489940224470651,,0.00471932926402751
l4nr001.JPG,0.0013295013938764409,,0.09306358193581142,,0.0020725921587520435
l4nr001.JPG,0.0014131070619197346,,1.439215888421591,,0.0026625196815863814
l4nr001.JPG,0.001493291385121002,,1.2625990509165579,,0.007580493162085828
l4nr001.JPG,0.0015711743066481126,,1.2619706487166011,,0.010762069513385356
l4nr001.JPG,0.0016479159753665603,,1.4344049643263797,,0.012088728639895085
l4nr001.JPG,0.001724743656427592,,0.09318068287876756,,0.011252582568100427
l4nr001.JPG,0.0018029863869643953,,0.09403969429745945,,0.009191844709444058
l4nr001.JPG,0.0018841201907949547,,1.2954050741021779,,0.007126043594639723
l4nr001.JPG,0.002091573732103904,,1.3439490884017116,,0.005121028350313265
l4nr001.JPG,0.0025691607604697003,,0.004163356695288902,,0.003231290741747946
l4nr001.JPG,0.0033560711528232102,,1.354616202555044,,0.0014989715606432271
l4nr001.JPG,0.004500737022524363,,1.3530457580645123,,4.5982893813122245e-05
l4nr001.JPG,0.006060287135894101,,0.004076721802158352,,0.001384852031973213
l4nr001.JPG,0.008099026851736918,,1.3438909558028378,,0.0025086629733425078
l4nr001.JPG,0.010685223526001486,,1.2923578835530753,,0.0034164468434230424
l4nr001.JPG,0.01388519059737693,,0.1000085755201451,,0.00411341024937192
l4nr001.JPG,0.01775337653513941,,0.09965252394156739,,0.004609147492115508
l4nr001.JPG,0.022317039167396278,,1.2897179122019933,,0.004915973804641568
l4nr001.JPG,0.027554462413486705,,1.3376606942055833,,0.005047423659075211
l4nr001.JPG,0.03336712457450921,,0.0033859249544636897,,0.005016928772650524
l4nr001.JPG,0.03954945825345167,,1.3358362793998177,,0.004836665798721115
l4nr001.JPG,0.04576516777957128,,1.334170972498957,,0.0045165421408619065
l4nr001.JPG,0.05154526128602594,,0.0005137668435449694,,0.004150909754597718
l4nr001.JPG,0.054889520628933694,,1.326015747043853,,0.003826315110053253
l4nr001.JPG,0.054216221325792464,,1.3250714333872082,,0.0035391887306325804
l4nr001.JPG,0.04997879603662482,,0.00020447500027549677,,0.0032865694993963472
l4nr001.JPG,0.04296367544556934,,1.3280043781567306,,0.0030660545145589214
l4nr001.JPG,0.0340162335114997,,1.3281401403139548,,0.0028757633183526645
l4nr001.JPG,0.023802775181351783,,0.0013489013379098622,,0.002714316389825719
l4nr001.JPG,0.012676025030191294,,1.34590040149039,,0.0025808283551132104
l4nr001.JPG,0.000634214478165413,,1.3119450427946724,,0.002474917061682584
l4nr001.JPG,0.012671390693465599,,0.07652113825545721,,0.0023967305382167287
l4nr001.JPG,0.02791437190062365,,0.004603401157625945,,0.002346994999176312
l4nr001.JPG,0.04604547533751645,,0.07033173655794706,,0.0023270885719777626
l4nr001.JPG,0.06812236294898699,,1.3185780938291458,,0.0023391475025598303
l4nr001.JPG,0.09476399610494886,,1.3041749177277853,,0.002386214497727978
l4nr001.JPG,0.12481148916667928,,0.09362982822467006,,0.0024724429930764536
l4nr001.JPG,,,0.09251773768510509,,0.002603377112943629
l4nr001.JPG,,,1.2861684189582288,,0.024575774029299405
l4nr001.JPG,,,1.2872941450701263,,0.07630158991535599
l4nr001.JPG,,,0.08933322549806198,,0.09995519679337568
l4nr001.JPG,,,0.09074686381003172,,0.07058646989105193
l4nr001.JPG,,,1.423742527042223,,0.7231047372223585
l4nr001.JPG,,,1.258171479024017,,0.033580581399304664
l4nr001.JPG,,,1.2315034013054198,,0.13214832139217506
l4nr001.JPG,,,1.4497849290950444,,0.13547200477378232
l4nr001.JPG,,,0.0047963046292619415,,0.005723761794401742
l4nr001.JPG,,,1.3713269261070202,,0.1359301561917845
l4nr001.JPG,,,1.3742755628535939,,0.09526863756998752
l4nr001.JPG,,,0.005665991724372514,,0.016324781721430943
l4nr001.JPG,,,1.4527386130714948,,0.17376037380562664
l4nr001.JPG,,,1.219096250780241,,0.03709160606342612
l4nr001.JPG,,,1.4003769684606762,,0.01683094122834283
l4nr001.JPG,,,1.3845189997090228,,0.014853015681247427
l4nr001.JPG,,,1.3716646237843033,,
l4nr001.JPG,,,1.3787715365269262,,
l4nr001.JPG,,,1.3800102080394918,,
l4nr001.JPG,,,1.3832351715636586,,
l4nr001.JPG,,,1.395896633377766,,
l4nr001.JPG,,,1.4235433107487798,,
l4nr001.JPG,,,1.2367339015377867,,
l4nr001.JPG,,,1.4887176543089977,,
l4nr001.JPG,,,0.004178441810692733,,
l4nr001.JPG,,,0.9552885383190732,,
l4nr001.JPG,,,0.028808971077320254,,
l4nr001.JPG,,,0.841346880649282,,
l4nr001.JPG,,,1.3767758121322007,,
l4nr001.JPG,,,1.5099648774527905,,
l4nr001.JPG,,,0.09445943163860586,,
l4nr001.JPG,,,0.09637028963351443,,
l4nr001.JPG,,,1.429983862735919,,
l4nr001.JPG,,,1.4541159106425487,,
l4nr001.JPG,,,0.08014876389202277,,
l4nr001.JPG,,,0.036502891301851054,,
l4nr001.JPG,,,0.009483272547163591,,
l4nr001.JPG,,,0.2259792780009432,,
l4nr001.JPG,,,0.1686832867897414,,
l4nr001.JPG,,,5.793388502673869,,
l4nr001.JPG,,,5.062908359794049,,
l4nr001.JPG,,,0.6925164909318947,,
l4nr001.JPG,,,2.2903258229084993,,
l4nr001.JPG,,,0.07047503326532552,,
l4nr001.JPG,,,0.0034869114318972186,,
l4nr001.JPG,,,0.014710734061164087,,
l4nr001.JPG,,,0.006559689834201382,,
l4nr001.JPG,,,0.02766248254547277,,
l4nr001.JPG,,,0.08312829367266217,,
l4nr001.JPG,,,1.3391075614158316,,
l4nr001.JPG,,,1.394286632202531,,
l4nr001.JPG,,,0.11859981128358049,,
l4nr001.JPG,,,5.5076568813131495,,
l4nr001.JPG,,,5.318845493052695,,
l4nr001.JPG,,,0.17534952215668687,,
l4nr001.JPG,,,0.2200667458180844,,
l4nr001.JPG,,,0.012972823231839788,,
l4nr001.JPG,,,0.016099045631912477,,
l4nr001.JPG,,,0.008023137850247159,,
l4nr001.JPG,,,0.007816757310383842,,
l4nr001.JPG,,,0.0009602298288182866,,
l4nr001.JPG,,,0.00039466979550979253,,
l4nr001.JPG,,,8.459814901762485e-07,,
l4nr001.JPG,,,0.004015830042884004,,
l4nr001.JPG,,,0.006538333498419437,,
l4nr001.JPG,,,0.014129606988067409,,
l4nr001.JPG,,,0.07372533198600233,,
l4nr001.JPG,,,0.9499197834642843,,
l4nr001.JPG,,,0.03372599437958805,,
l4nr001.JPG,,,1.1030038342201205,,
